"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT",0.421641791044776,0.985341533317411,0.128142916898415,0.209855597937441,1.0199165716204,122,"Gga1; Slc39a9; Ift88; Plekhj1; Slc9a8; Cit; Gosr1; Aftph; Pcsk4; Pam; Bpnt2; Nsg1; Ccdc186; Mme; Pcsk1n; Mgat4d; Birc6; Tmbim4; Ap1g1; Bok; Vamp2; Lamp2; Mgat4a; Lyz1; Csgalnact2; Arl1; Cltb; Atp2c1; Scamp2; Nucb2; Adam10; Ap4e1; Gcc2; Glg1; Myo1b; Arf1"
"GOCC_GOLGI_ASSOCIATED_VESICLE",0.294642857142857,0.985341533317411,0.0919686140000427,-0.311316882310602,-1.12373989897916,40,"Sppl3; Tmed3; Map6; Tmem199; Erc2; Actr1a; Stk26; Spg21; Acr; Sec22b; Sppl2a; Gopc; Lyz2; Vps41"
"GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE",0.416531604538088,0.985341533317411,0.0776798560117236,-0.347695387323588,-1.03978119810984,19,"Sppl3; Tmed3; Tmem199"
"GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX",0.329508196721311,0.985341533317411,0.0911073131586733,-0.389592961568838,-1.09700395239677,15,"Dmap1; Msl3l2; Kansl1; Ogt"
"GOCC_HETEROCHROMATIN",0.416666666666667,0.985341533317411,0.11101149245045,0.254709929589145,1.02204723215447,42,"Rrp1b; Cenpa; Smarca5; Chrac1; Nop53; Cenpc1"
"GOCC_HISTONE_ACETYLTRANSFERASE_COMPLEX",0.433333333333333,0.985341533317411,0.0721797965581253,-0.293869252692789,-1.00751922756484,32,"Dmap1; Crebbp; Msl3l2; Kansl1; Mbip; Ogt; Taf10"
"GOCC_HISTONE_DEACETYLASE_COMPLEX",0.0861111111111111,0.985341533317411,0.257206466468838,0.363987850796812,1.37870507918518,34,"Hdac4; Rbbp4; Sinhcaf; Zfp541; Zfp217; Cfdp1; Trrap; Brms1; Mta3"
"GOCC_IMMUNOLOGICAL_SYNAPSE",0.0788177339901478,0.985341533317411,0.204294756516886,-0.497604359581064,-1.44797089714591,17,"Stoml2; Icam1; Socs6; H2-Eb1; Cracr2a; Ezr; Prkar1a; Stx7; Pdcd6ip; Cd81; Nedd9; Ptprj; Cd37; Crtam; Arhgdia"
"GOCC_INCLUSION_BODY",0.203703703703704,0.985341533317411,0.158514105424824,0.34011925119744,1.17701365425287,24,"Nefh; Nub1; Tpr; Hap1; Stub1"
"GOCC_INTERCALATED_DISC",0.0570988178596159,0.985341533317411,0.321775918075361,0.440258415980099,1.46781028601376,22,"Anxa6; Ywhah; Fxyd1; Hamp2; Akap6; Jup; Pkp2; Rangrf; Atp1b1; Slc2a1; Pak1; Camk2d; Gja6"
"GOCC_KINESIN_COMPLEX",0.078125,0.985341533317411,0.261663521711573,0.43347435661571,1.43152056832867,20,"Kif17; Kif20a; Klc4; Klc2; Disc1; Kif7; Kif21b; Kif18a; Kif5b; Kif20b; Kifc2"
"GOCC_LATERAL_PLASMA_MEMBRANE",0.203166226912929,0.985341533317411,0.158514105424824,0.361480186842646,1.20411438910386,21,"Ppp2r1a; Dvl1; Nsg1; Anxa1; Jup; Dlg1"
"GOCC_LATE_ENDOSOME_MEMBRANE",0.393939393939394,0.985341533317411,0.118287526124085,0.265641219340442,1.0423180300727,40,"Anxa6; H2-Aa; Chmp1a; Slc9a8; Chmp3; Chmp2b"
"GOCC_LYTIC_VACUOLE",0.426108374384236,0.985341533317411,0.0628003977812234,-0.214317945534719,-1.01203921975314,229,"Ncoa4; Tinagl1; Hyal3; Tcirg1; Wdr24; Ifnar1; Slc39a14; Mreg; Cpq; Ifitm7; Sphk2; Ctsf; Slc39a8; Plbd2; Vps11; Sec13; C9orf72; Hps4; Nprl2; Creg1; Chmp4b; Pgap6; Pip4p2; Abcd1; Wdr45b; Snap23; Slc17a5; Ctsl; Tpp1; Pla2g10; Plbd1; P2rx4; Ifitm1; Vps26a; Flcn; Tmem106b; Vps36; Tmem163; Tmem150c; Chid1; Tmem45b; Cyb561; Hgsnat; Vps16; B2m; H2-K1; Pip4k2a; H2-Q6; Ctsd; Gla; Ostm1; H2-Eb1; Chmp1b; Lamtor2; Gaa; Bloc1s1; Snx1; Tm6sf1; Gzmn; Ank2; Cd34"
"GOCC_MEDIATOR_COMPLEX",0.380032206119163,0.985341533317411,0.0822054920415869,-0.361434828544743,-1.06990702918945,18,"Med7; Ccnc; Med29; Med17; Med14; Med20; Med22; Med4; Med12"
"GOCC_MEMBRANE_COAT",0.231563421828909,0.985341533317411,0.105920292736253,-0.308719914591502,-1.15378790460519,47,"Clint1; Eps15l1; Sec23b; Tmed3; Ap2s1; Vps11; Sec13; Chmp4b; Ap3m2; Sclt1; Ap4s1; Vps16"
"GOCC_MICROTUBULE",0.428571428571429,0.985341533317411,0.148261500475107,0.190808418148569,1.01043136652542,216,"Hspa8; Ift70a1; Gabarap; Igbp1; Fam110a; Bex4; Kif17; Katna1; Kif20a; Hnrnpu; Klc4; Dvl1; Chmp1a; Dctn2; Selenos; Chmp3; Chmp2b; Dnm1; Haus6; Trip10; Tektip1; Klc2; Sybu; Kif26a; Disc1; Nudc; Tubb3; Iqgap2; Dnm1l; Atat1; Haus2; Slc8a2; Mtus2; Baiap2; Mdm1; Enkur; Cfap20; Dlg1; Ttll7; Ska1; Fkbp4; Dynlrb2; Tubb5; Clip2; Tektl1"
"GOCC_MICROTUBULE_ASSOCIATED_COMPLEX",0.410596026490066,0.985341533317411,0.121543282035469,0.233785030484502,1.02819347995348,74,"Gabarap; Kif17; Katna1; Kif20a; Klc4; Dctn2; Tpr; Haus6; Klc2; Katnbl1; Disc1; Fnta"
"GOCC_MICROTUBULE_ORGANIZING_CENTER",0.310810810810811,0.985341533317411,0.208955027549354,0.183150161029957,1.03737452383895,384,"Resf1; Sdccag8; Crocc; H2ax; Ift70a1; Dnajb3; Ran; Fam110a; Pin1; Rp2; Kif17; Nfs1; Katna1; Ift88; Git1; Vps4b; Bbs2; Hnrnpu; Mzt2; Chmp1a; Dctn2; Fbxw8; Nup62; Cdc45; Haus6; Traf3ip1; Rpgr; Wrap73; Ttc28; Tsga10ip; Katnbl1; Disc1; Spout1; Kncn; Cluap1; Cchcr1; Ccdc113; Cfap100; Pja2; Bloc1s2; Birc6; Ift20; Hap1; Haus2; Tchp; Mtus2; Sass6; Mdm1; Bbs4; Drd4; Ak6; Atm; Ift52; Stox1; Cfap20; Mplkipl1; Dyrk3; Ttll7; Nfe2l2; Gen1; Psen2; Cetn1; Cntln; Dync2i2; Ska1; Ecpas; Nr0b1; Dynlrb2; Slc25a54"
"GOCC_MICROVILLUS",0.441260744985673,0.985341533317411,0.107140237276725,0.248739715401548,1.0091736941684,43,"Bbs2; Slc7a8; Atp6v1b2; Iqgap2; Ift20; Pdgfa; Tgfb1; Wwox; Slc6a6; Dlg1; Erbb2; Lyz1; Cbr1; Nherf1; Atp6v1a"
"GOCC_MIDBODY",0.13745704467354,0.985341533317411,0.224966093540314,0.270423787869136,1.20106743027736,83,"Ran; Pin1; Katna1; Kif20a; Vps4b; Hnrnpu; Chmp1a; Nup62; Chmp3; Cit; Chmp2b; Ankrd54; Ttc28; Katnbl1; Cenpc1; Nudc; Birc6; Ptpn13"
"GOCC_MITOTIC_SPINDLE_POLE",0.264462809917355,0.985341533317411,0.140406238523342,0.331602786202544,1.12157984107114,23,"Katna1; Git1; Ttc28; Katnbl1; Arhgef7; Hsf1; Kat5; Kif20b; Fam161a; Gpsm2; Bccip"
"GOCC_MONOATOMIC_ION_CHANNEL_COMPLEX",0.348837209302326,0.985341533317411,0.14551614609036,0.230792461141457,1.05500233937264,95,"Kcnip4; Kcnip2; Kcnj6; Smdt1; Tmem249; Slc17a7; Catsper4; Ttyh3; Pacc1; Akap6; Efcab9; Stx1a; Chrna7; Ptpa; Pkd1l3; Vamp2; Kcnmb3; Gabra1; Lrrc26; Kcnab3; Catsperg1"
"GOCC_MULTIVESICULAR_BODY",0.337110481586402,0.985341533317411,0.124434168630393,0.30364402478073,1.06080750270683,26,"Bst2; Chmp1a; Slc9a8; Chmp3; Chmp2b"
"GOCC_NEURONAL_DENSE_CORE_VESICLE",0.280612244897959,0.985341533317411,0.130105630751129,0.377215503747847,1.1313927793462,15,"Ghrl; Dvl1; Oprd1; Plcb2"
"GOCC_NEURON_PROJECTION",0.128112535193213,0.985341533317411,0.249246554383295,0.192090910425696,1.11300230341016,479,"Adgrl3; Kcnip4; Strn4; Rheb; Psd; Gad2; Hspa8; Sdccag8; Reep6; Kcnip2; Malat1; Kcnj6; Ppp2r1a; Ghrl; Arpc2; Stxbp1; Kif17; Nefh; Katna1; Ift88; Git1; Ufl1; Amph; Bbs2; Slc38a1; Hnrnpu; Dvl1; Maf1; Cpeb4; Dctn2; Slc17a7; Camk2n1; Vps35; Ubxn1; Dnm1; Slc9a5; Rtn4r; Myo5b; Abl2; Klc2; Uchl1; Cyp46a1; Gipc1; Rtn4rl2; Tnfrsf21; Rpgr; Tsga10ip; Disc1; Sod1; Kncn; Hspb1; Jam2; Cyp19a1; Adam22; Cnn3; Aplp2; Nmnat3; Nsg1; Stx1a; Rap1a; Mme; Igsf9; Tubb3; Shank2; Chrna7; Rd3; Ago2; Rgs12; Oprd1; Pawr"
"GOCC_NEURON_PROJECTION_TERMINUS",0.270967741935484,0.985341533317411,0.151148761385484,0.264476555217721,1.13074581303662,60,"Hspa8; Arpc2; Git1; Amph; Uchl1; Cyp19a1; Mme; Oprd1; Hap1; Slc8a2; Baiap2; Vti1a; Drd4; Vamp2"
"GOCC_NEURON_SPINE",0.11340206185567,0.985341533317411,0.248911114434702,0.277648016537107,1.23315331233065,83,"Strn4; Psd; Hspa8; Arpc2; Dvl1; Slc9a5; Myo5b; Abl2; Gipc1; Cyp19a1; Cnn3; Aplp2; Shank2; Chrna7; Oprd1; Slc8a2; Baiap2; Drd4"
"GOCC_NEURON_TO_NEURON_SYNAPSE",0.308035714285714,0.985341533317411,0.16823816568964,0.202729786793922,1.05959410959536,182,"Rheb; Psd; Hspa8; Hnrnph2; Septin11; Nefh; Gsg1l; Dvl1; Cpeb4; Eif3e; Hnrnph1; Camk2n1; Vps35; Ywhah; Chmp2b; Pip5k1c; Stat3; Disc1; Hspb1; Adam22; Stx1a; Shank2; Chrna7; Oprd1; Mkln1; Rpl10a; Rbmx; Slc8a2; Baiap2; Vti1a"
"GOCC_NUCLEAR_ENVELOPE",0.167095115681234,0.985341533317411,0.118287526124085,-0.252969569265886,-1.15925435290932,182,"Cmtm3; Kash5; Abcf1; Prkcz; Tnks2; Nup107; Ebp; Pom121l2; Dpy19l2; Gtf3c3; Sigmar1; Nup50; Fbxw11; Sumo1; Sec13; Retsat; C9orf72; Mrps14; Cst3; Tmem18; Chmp4b; Lmnb2; Atr; Dpy19l1; Nradd; Mad2l1bp; Inpp4a; Smox; Lmo7; Parp6; Cenpf; Akirin1; Cbx3; Mad1l1; Eny2; Rrm1; Clic1; Nup37; Fancl; Smpd4; Myo6; Dhx37; Tmem33; Chmp1b; Stau2; Parp8; Dctn5"
"GOCC_NUCLEAR_MEMBRANE",0.139755766621438,0.985341533317411,0.135002033828631,-0.28742748985955,-1.21964383595147,102,"Cmtm3; Kash5; Nup107; Ebp; Dpy19l2; Gtf3c3; Nup50; Sumo1; Retsat; C9orf72; Mrps14; Cst3; Tmem18; Lmnb2; Dpy19l1; Mad2l1bp; Inpp4a; Smox; Cenpf; Akirin1"
"GOCC_NUCLEAR_PORE",0.265060240963855,0.985341533317411,0.147331213699377,0.302189956888139,1.16256830864521,37,"Ran; Vps4b; Chmp1a; Nup62; Chmp3; Chmp2b; Tpr"
"GOCC_NUCLEAR_SPECK",0.444915254237288,0.985341533317411,0.133554954557592,0.192574810076411,1.00014390369565,174,"Hdac4; Aagab; H2ax; Malat1; Rreb1; Vps72; Srsf1; Wtap; Itpkc; Sdcbp2; Hnrnpu; Thoc1; Srrm2; Rexo4; Nsrp1; Gtf2h2; Dnaaf1; Zfp217; Zfp830; Srsf2; Luc7l3; Prpf3; Dazap2; Cbll1; Hspb6; Snrnp70; Ak6; Pomp; Dyrk3; Cdyl; Mettl3; Eapp; Nr0b1; Basp1; Wbp11; Cdc34; Sf3a1; Lmna; Fam76a; Poli; Ogg1; Rbm8a; Rsrc1; Dzip1; Gtf2h4; Klf15; Ylpm1; Rbm14; Nampt; Api5; Rbm15b; Nrip1"
"GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.290571870170015,0.985341533317411,0.0949751525905595,-0.336596278797709,-1.10741895694022,27,"Anapc13; Bard1; Brcc3; Ube2s; Pcgf3; Rnf2; Phc3; Cdc20; Cbx4; Brcc3dc"
"GOCC_NUCLEOID",0.235127478753541,0.985341533317411,0.152144922367565,0.333321963330346,1.16449002997224,26,"Top1mt; Supv3l1; Trmt10c; Dbt; Polrmt; Elac2; Tufm"
"GOCC_NUCLEOSOME",0.448795180722892,0.985341533317411,0.109250039480711,0.262598508685626,1.01025430242346,37,"H2ax; Vps72; Cenpa; H2ap; Trrap; H1f1"
"GOCC_ORGANELLE_ENVELOPE_LUMEN",0.288922155688623,0.985341533317411,0.0934449219410994,-0.321151832620806,-1.12420042949816,36,"Stoml2; Ndufs1; Cox17; Timm23; Alpl; Chchd10; Nradd; Cycs; Immt; Bloc1s1; Thop1; Pnpt1; Uqcc2; Mix23"
"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE",0.186351706036745,0.985341533317411,0.165656695205483,0.393245956676613,1.24836854649815,18,"Atg2a; C2cd2l; Atg16l1; Esyt2; Acsl4"
"GOCC_OUTER_KINETOCHORE",0.133004926108374,0.985341533317411,0.154190966581424,-0.467663362050757,-1.35158142685268,16,"Crebbp; Bod1; Cenpf; Ska3; Cenpe; Nuf2"
"GOCC_PCG_PROTEIN_COMPLEX",0.325471698113208,0.985341533317411,0.0894366833718621,-0.356984125985763,-1.11100141810004,22,"Kdm2b; Phf1; Scml2; Hdac2; Zfp143; Eed; Pcgf3; Rnf2; Asxl3; Phc3; Bap1; Cbx4"
"GOCC_PERICENTRIC_HETEROCHROMATIN",0.304461942257218,0.985341533317411,0.126253987849115,0.35171108346376,1.11651511375109,18,"Cenpa; Smarca5; Chrac1; Cenpc1"
"GOCC_PERIKARYON",0.298461538461538,0.985341533317411,0.139599673451922,0.287563000214029,1.10856221913808,38,"Hspa8; Arpc2; Nefh; Rtn4rl2; Hspb1; Pam"
"GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM",0.198757763975155,0.985341533317411,0.104732821580651,-0.235853654977385,-1.12864332803275,265,"Rps6kb1; Prkcz; Rasip1; Tnks2; Sgk1; Sec23b; Daam1; Eif2ak3; Ybx1; Aplp1; Hip1r; Pde4d; Ywhaz; Aldh1a2; Hmbs; Egfr; Hif1an; Eif2ak2; Ttbk1; Map6; Nedd4; Adcy10; Ryr3; Gsdma; Ggps1; Prkar2b; Cst3; Arhgap1; Cask; Cops5; Odc1; Stk26; Abcd1; Fignl1; Rab2a; Taf10; Dync1i1; Cntrl"
"GOCC_PHOTORECEPTOR_CONNECTING_CILIUM",0.306010928961749,0.985341533317411,0.128788713061714,0.331143806038756,1.1040249703606,22,"Kif17; Ift88; Rpgr; Tsga10ip; Ift20; Bbs4; Ift52; Cetn1"
"GOCC_PLASMA_MEMBRANE_RAFT",0.43026706231454,0.985341533317411,0.11101149245045,0.254162547450862,1.00323081354396,41,"Jak2; Fxyd1; Trem2; Akap6; Flot2; Chrna7; Ptpn11; Cavin3; Rangrf; Adcyap1r1; Atp1b1; Prkar2a; Kif18a; Slc2a1; Cavin4"
"GOCC_PLASMA_MEMBRANE_REGION",0.4375,0.985341533317411,0.166933848713193,0.174596309920923,1.00268689138905,419,"Adgrl3; Slc6a14; Psd; Tmub1; Hspa8; Anxa6; Bst2; Kcnj6; Arpc2; Stxbp1; Stambp; Rp2; Jak2; Kif17; Cldnd1; Gsg1l; Mpz; Bbs2; Slc38a1; Nptx2; Slc9a8; Slc7a8; Atp6v1b2; Cit; Dnm1; C2cd2l; Adam39; Mpp3; Slc9a5; Pip5k1c; Hax1; Fxyd1; Trem2; Jag1; Katnbl1; Akap6; Twf1; Kncn; Hspb1; Adam22; Nsg1; Stx1a; Anxa1; Flot2; Shank2; Chrna7; Dnm1l; Jup; Slco1a4; Oprd1; Prkab2; Mkln1; Sh3bgrl3; Slc8a2; Slc20a2; Baiap2; Bbs4; Ptpn11; Drd4; Dstyk; Cavin3; Acy3; Slc6a6; Itpk1; Dlg1; Erbb2; Gabra1; Psen2; Rangrf; Adcyap1r1; C1qa; Lin7c; Nf2; Cltb; Tgfa"
"GOCC_PML_BODY",0.283333333333333,0.985341533317411,0.0952879846194844,-0.327963443465969,-1.12440982580702,32,"Topors; Nbn; Crebbp; Top3a; Sumo1; Slf2; Atr"
"GOCC_PODOSOME",0.441707717569787,0.985341533317411,0.0753093764172773,-0.345692053753027,-1.00592372950752,17,"Palld; Ptpn12; Tpm3; Vcam1; Dbnl; Actr2; Vcl"
"GOCC_POLYMERIC_CYTOSKELETAL_FIBER",0.403508771929825,0.985341533317411,0.16823816568964,0.184301643728193,1.02478998436752,310,"Tlk2; Hspa8; Ift70a1; Gabarap; Igbp1; Fam110a; Krt33b; Arpc2; Bex4; Kif17; Nefh; Katna1; Kif20a; Hnrnpu; Klc4; Dvl1; Chmp1a; Dctn2; Selenos; Chmp3; Chmp2b; Dnm1; Haus6; Trip10; Tektip1; Klc2; Sybu; Synm; Kif26a; Disc1; Twf1; Acta1; Anxa1; Nudc; Tubb3; Iqgap2; Krt87; Shank2; Dnm1l; Jup; Pawr; Pstpip2; Atat1; Haus2; Slc8a2; Tchp; Mtus2; Baiap2; Mdm1; Enkur; Cfap20; Dlg1; Ttll7; Pkp2; Myo9a; Gas2; Ska1; Fkbp4; Dynlrb2; Tubb5; Clip2; Tektl1; Krt42; Cimip2c; Mtcl2; Rsph1; Lmna; Cfap45; Kif7; Dnal1; Nme1; Efhc1; Map2k2; Kif21b; Tpm4; Kif18a; Myo1b; Reep4; Spmip10; Tmod3; Dcdc2a; Twf2; Kif5b; Coro1b; Pdlim1; Golga2; Tpt1; Tpgs2; Gck; Abi2; Kif11; Fbf1; Ctsh; Kif20b; Dync2h1; Pak1; Actb; Pdlim2; Bcas3; Dnah3; Dync2li1; Ndrg1; Kifc2; Mta1; Dusp21; Map1lc3b; Nme7; Togaram1; Fam161a; Zfp207; Zw10"
"GOCC_POSTSYNAPSE",0.149700598802395,0.985341533317411,0.287857117255149,0.194014015358841,1.09820971206817,362,"Adgrl3; Strn4; Rheb; Psd; Tmub1; Rpsa; Hspa8; Hnrnph2; Pin1; Kcnj6; Arpc2; Stxbp1; Septin11; Jak2; Kif17; Nefh; Gsg1l; Git1; Arhgap39; Dvl1; Nptx2; Cpeb4; Eif3e; Hnrnph1; Camk2n1; Vps35; Chmp2b; Vezt; Slc9a5; Pip5k1c; Myo5b; Abl2; Cyp46a1; Gipc1; Stat3; Stx12; Disc1; Hspb1; Cyp19a1; Adam22; Cnn3; Aplp2; Nsg1; Stx1a; Shank2; Chrna7; Oprd1; Mkln1; Rps20; Rpl10a; Hap1; Rps2; Rbmx; Slc8a2; Lasp1; Baiap2; Rpl34; Drd4; Slc6a6; Dlg1; Zmynd8; Erbb2; Gabra1; Pak6; Bnip3; Myo9a; Rpl7a; C1qa; Lin7c; Ngdn; Cltb; Rpl36; Als2; Rpl5"
"GOCC_POSTSYNAPTIC_CYTOSOL",0.394654088050314,0.985341533317411,0.0789209638180035,-0.341204512332432,-1.06189230688252,22,"Aldoc; Nedd4; Sumo1; Ogt; Hnrnpa2b1"
"GOCC_POSTSYNAPTIC_MEMBRANE",0.0470582917803804,0.985341533317411,0.321775918075361,0.28040063847874,1.32797795056123,104,"Adgrl3; Tmub1; Hspa8; Gsg1l; Nptx2; Slc9a5; Hspb1; Adam22; Nsg1; Stx1a; Shank2; Chrna7; Oprd1; Mkln1; Slc8a2; Drd4; Slc6a6; Dlg1; Erbb2; Gabra1; C1qa; Lin7c"
"GOCC_POSTSYNAPTIC_SPECIALIZATION",0.195744680851064,0.985341533317411,0.208955027549354,0.215328439167377,1.11465876730006,172,"Rheb; Psd; Hspa8; Hnrnph2; Septin11; Nefh; Gsg1l; Dvl1; Nptx2; Cpeb4; Eif3e; Hnrnph1; Camk2n1; Vps35; Chmp2b; Pip5k1c; Stat3; Disc1; Hspb1; Adam22; Stx1a; Shank2; Chrna7; Oprd1; Mkln1; Rpl10a; Rbmx; Slc8a2; Baiap2"
"GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",0.210365853658537,0.985341533317411,0.16823816568964,0.288424535660135,1.17898134443487,48,"Hspa8; Gsg1l; Nptx2; Hspb1; Adam22; Stx1a; Chrna7; Oprd1; Mkln1; Dlg1; Gabra1"
"GOCC_PRESYNAPTIC_ACTIVE_ZONE",0.288659793814433,0.985341533317411,0.0925528864684773,-0.314600980223091,-1.12869450520282,39,"Erc1; Tenm3; Erc2; Vps11; Cdh2; Nrg1; Ppfia2; Pnisr; Grip1; Pi4k2a; Kcnma1; Arhgap44; Atp2b2; Napa; Ppfibp2; Ntng1; Ctnna2; Lpar2; Vdac1; Osbpl2"
"GOCC_PROTEASOME_COMPLEX",0.434514637904468,0.985341533317411,0.0728938564822936,-0.293246232857192,-1.00601275985767,33,"Psmd13; Psmb5; Psmb6; Psmc1; Psma8; Sem1; Psme1"
"GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX",0.206611570247934,0.985341533317411,0.160801401070022,0.347279269172746,1.17460239700206,23,"Hspa8; Dnajb11; Psmg2; Ccdc47; Stub1"
"GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX",0.197044334975369,0.985341533317411,0.12384217120105,-0.433381267941398,-1.25250365974122,16,"Tcirg1; Tmem199; Atp6v0e2; Atp6ap1l; Atp6v0e; Atp6v1g2; Atp6v1e1"
"GOCC_REPLICATION_FORK",0.0541595224622596,0.985341533317411,0.321775918075361,0.381565968761401,1.45336652912984,35,"Parp1; H2ax; Mms22l; Smarca5; Wdhd1; Rfc3; Xpa"
"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV",0.413793103448276,0.985341533317411,0.0787113806986485,-0.355238112114547,-1.03370165070896,17,"Cox7a2; Cox6c; Cox7a2l; Cox6b2; Cox4i1; Cox7b; Cox6a1; mt-Co2; Uqcrfs1"
"GOCC_RIBBON_SYNAPSE",0.0755564735933889,0.985341533317411,0.287805130535564,0.497946369798908,1.49350416855806,15,"Hspa8; Amph; Dnm1"
"GOCC_RIBONUCLEOPROTEIN_COMPLEX",0.373417721518987,0.985341533317411,0.183023938384487,0.178821992856595,1.01859320765893,408,"Rrp1b; Ago1; Rheb; Bud31; Rpsa; Hspa8; Snrpc; Hnrnph2; Pin4; Lsm14a; Mir219a-1; Prpf18; Tbl3; Nufip1; Rpp38; Utp11; Srsf1; Jrk; Ess2; Trmt10c; Snrnp27; Hnrnpu; Srrm2; Cpeb4; Riok2; Hnrnph1; Nup62; Ssb; Nsrp1; Mir505; Imp3; Zfp830; Rpl32l; Mir326; Mir455; Eif1; Mir150; Srsf2; Mrpl38; Secisbp2l; Luc7l3; Prpf3; Ago2; Slirp; Fbl; Rps20; Rpl10a; Larp7; Dcp2; Rps2; Rbmx; Larp6; Raly; Rpl34; Snrnp70; Mrpl21; Mir194-1; Secisbp2; Rpp14; Hnrnph3; Mrps18c; Sf3b6; Eif4a3; Gpkow; Rpl7a; Fcf1; Ngdn; Mir194-2; Mrps22; Rpl36; Rpl5; Eefsec; Nsun4; Mrps33; Htatsf1; Mrps10; Cwc27; Hsf1; Dnttip2; Sf3a1; Lsm7; Mir181c; Mrps21; Rpl36a; Hnrnpll; Hnrnpa0; Rbm8a; Cirbp; Gpatch1; Mrpl46; Tarbp2; Rps24; Rbm17; Pno1"
"GOCC_RNA_POLYMERASE_COMPLEX",0.268608414239482,0.985341533317411,0.152144922367565,0.265245921279218,1.12589870554829,59,"Polr1g; Polr3d; Taf8; Gtf2a1l; Polr3gl; Gtf2h2; Paf1; Trrap; Polrmt; Polr2g; Gtf2e1; Taf5; Tada3; Gtf2a1; Primpol; Supt3"
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX",0.202247191011236,0.985341533317411,0.191892240384838,0.239292690103976,1.15663897006905,113,"Nr1h3; Taf8; Gtf2a1l; Hnrnpu; Cebpg; Jun; Med21; Gtf2h2; Stat3; Hipk2; Trrap; Smad5; Tle4; Mafg; Deaf1; Jund; Wwox; Stat5b; Nfe2l2; Nono; Gtf2e1; Taf5; Tada3; Gtf2a1; Supt3; Xbp1; S100a10; Atf6b; Lmo4; Pbx1; Hmga1; Gtf2h3; Gtf2h4; Bach2; Taf6l; Atf1-ps; Rxra; Tead2; Atf7; Pou2af1; Rxrb; Tcea1"
"GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE",0.0818716664418445,0.985341533317411,0.287805130535564,0.317386249736152,1.33637122243691,58,"Adgrl3; Ghrl; Arpc2; Nefh; Gsg1l; Dvl1; Myo5b; Gipc1; Stat3; Stx1a"
"GOCC_SECRETORY_GRANULE_MEMBRANE",0.370786516853933,0.985341533317411,0.117249716749792,0.291021443438148,1.05754798475479,30,"Tmem184a; Ift88; Pcsk4; Flot2; Sparc; Glipr1l1; Vamp2; Lamp2"
"GOCC_SEX_CHROMOSOME",0.45125786163522,0.985341533317411,0.072003313661988,-0.324108364578841,-1.00868589512447,22,"Esco2; Sumo1; Scml2; Atr; Smchd1; Eed; Pcgf3; Rnf2; H2az1; Daxx; Mael; Pbx4; Birc2"
"GOCC_SITE_OF_DNA_DAMAGE",0.381703470031546,0.985341533317411,0.123257226381337,0.242773703584483,1.04638885252177,61,"Parp1; H2ax; Mms22l; Smarca5; Ufl1; Shld2; Fh1; Xrcc4; Ercc6; Cntd1; Atm; Zmynd8; Peli1; Topbp1; Htatsf1; Lmna; Kat5"
"GOCC_SITE_OF_DOUBLE_STRAND_BREAK",0.182098765432099,0.985341533317411,0.183023938384487,0.304620887374026,1.22909009027228,45,"Parp1; H2ax; Mms22l; Smarca5; Ufl1; Shld2; Fh1; Xrcc4; Cntd1; Atm; Peli1; Topbp1; Htatsf1; Lmna; Kat5"
"GOCC_SMALL_SUBUNIT_PROCESSOME",0.156342182890855,0.985341533317411,0.132846300606183,-0.331713589954196,-1.22546799222468,45,"Rps27a; Imp4; Xrcc5; Rps16; Rrp7a; Wdr36; Utp20; Heatr1; Rps15a; Rps4x; Rps19; Nol10; Krr1; Rps6; Dhx37; Rps27; Utp3; Nop58"
"GOCC_SOMATODENDRITIC_COMPARTMENT",0.142386692833455,0.985341533317411,0.249246554383295,0.195293456249971,1.10809069305451,363,"Kcnip4; Strn4; Rheb; Psd; Gad2; Rpsa; Hspa8; Kcnip2; Malat1; Slc25a27; Kcnj6; Ppp2r1a; Arpc2; Kif17; Nefh; Katna1; Git1; Slc38a1; Hnrnpu; Dvl1; Maf1; Cpeb4; Camk2n1; Vps35; Ubxn1; Cit; Rtn4r; Myo5b; Abl2; Uchl1; Cyp46a1; Gipc1; Rtn4rl2; Sod1; Kncn; Hspb1; Jam2; Cyp19a1; Cnn3; Pam; Aplp2; Nmnat3; Nsg1; Mme; Igsf9; Tubb3; Shank2; Chrna7; Ago2; Rgs12; Oprd1; Pawr; Ift20; Pmm2; Hap1; Slc8a2; Baiap2; Vti1a; Drd4; Tgfb1; Slc6a6; Ift52; Dlg1; Zmynd8; Gabra1; Psen2; Acsl4; Bnip3; Eif4a3"
